FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPacket.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPageHeader.java,9,0,0,9,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/GaplessInfoHolder.java,7,4,0,2,1
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Track.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/TrackFragment.java,20,1,0,19,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Sniffer.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Atom.java,110,110,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/AtomParsers.java,24,19,0,5,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/MetadataUtil.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/wav/WavHeaderReader.java,1,0,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/PositionHolder.java,1,0,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp3/XingSeeker.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp3/Mp3Extractor.java,6,6,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/Id3Peeker.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/wav/WavExtractor.java,2,0,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/flac/FlacExtractor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/VorbisUtil.java,8,8,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorInput.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/FlacFrameReader.java,1,0,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/flv/FlvExtractor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/flv/VideoTagPayloadReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/FlacMetadataReader.java,2,1,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecInfo.java,6,6,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/Extractor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorsFactory.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/BinarySearchSeeker.java,4,3,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/MpegAudioHeader.java,9,3,0,6,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/MlltFrame.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/metadata/id3/ChapterFrame.java,2,2,0,0,0
