File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender,23,0,55,29,570,118,0,1,0.07272727272727272,3,8
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppenderContext,5,0,12,11,110,24,0,0,0.3333333333333333,0,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ClosableResources,5,0,3,0,24,6,0,0,0.0,4,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer,22,0,77,35,853,209,0,0,0.05194805194805195,3,8
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,MoveToState,4,0,5,0,27,5,0,0,0.0,2,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailerContext,1,0,7,5,43,14,0,0,0.7142857142857143,0,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/TSQueueLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TSQueueLock,3,0,6,4,78,15,0,1,0.0,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/PretoucherState.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,PretoucherState,9,1,7,3,76,17,0,0,0.0,2,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SCQMeta.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQMeta,3,0,7,5,52,13,0,0,0.0,2,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueStore,8,0,35,26,245,45,0,0,0.11428571428571428,2,5
