Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.api.ApexClassMetricKey_java,0,0,1,0,3,6,9,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.api.ApexClassMetric_java,5,0,0,2,2,2,4,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.api.ApexOperationMetricKey_java,0,0,1,0,5,6,11,0,0,0,4,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.api.ApexOperationMetric_java,5,0,0,2,2,2,4,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.AbstractApexClassMetric_java,9,1,0,1,2,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.AbstractApexOperationMetric_java,14,1,0,1,2,5,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.ClassCognitiveComplexityMetric_java,9,1,3,2,1,6,7,0,0,0,28,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.CognitiveComplexityMetric_java,10,1,2,2,1,4,5,0,0,0,24,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.CycloMetric_java,25,4,1,2,2,7,9,0,0,0,2,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.WmcMetric_java,9,1,2,2,1,6,7,0,0,0,7,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.visitors.CognitiveComplexityVisitor_java,189,42,19,0,1,18,19,0,0,2,284,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.impl.visitors.StandardCycloVisitor_java,48,9,0,1,1,13,14,0,0,0,0,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.signature.ApexOperationSigMask_java,35,4,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.signature.ApexOperationSignature_java,35,6,0,3,3,3,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.metrics.signature.ApexSignature_java,40,5,0,2,2,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.multifile.ApexClassStats_java,23,6,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.multifile.ApexMultifileVisitorFacade_java,9,1,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.multifile.ApexMultifileVisitor_java,23,4,1,0,1,8,9,0,0,0,6,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.multifile.ApexProjectMirror_java,24,5,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.AbstractApexRule_java,328,107,4,2,31,109,140,3,0,0,249,4,0,0,0,1,1,2,0,0,3,4,4,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.AbstractApexUnitTestRule_java,24,4,1,1,4,7,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.AbstractStatisticalApexRule_java,16,3,0,1,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexRuleChainVisitor_java,24,6,1,1,1,7,8,0,0,0,6,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexRuleViolationFactory_java,14,3,8,1,1,8,9,8,0,0,126,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexRuleViolation_java,37,8,4,0,1,7,8,1,0,0,86,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.ApexXPathRule_java,11,2,0,1,0,8,8,0,0,0,0,3,0,0,0,0,1,2,0,0,2,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.ApexAssertionsShouldIncludeMessageRule_java,15,3,1,1,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.ApexUnitTestClassShouldHaveAssertsRule_java,38,7,0,1,0,9,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.ApexUnitTestMethodShouldHaveIsTestAnnotationRule_java,26,5,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.ApexUnitTestShouldNotUseSeeAllDataTrueRule_java,32,8,0,1,0,10,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.AvoidGlobalModifierRule_java,45,13,0,1,0,11,11,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.AvoidLogicInTriggerRule_java,15,3,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.bestpractices.UnusedLocalVariableRule_java,20,5,5,1,0,7,7,0,0,2,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.AbstractNamingConventionsRule_java,21,5,7,1,6,8,14,4,0,3,63,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.ClassNamingConventionsRule_java,44,7,1,2,0,9,9,0,0,0,61,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.FieldDeclarationsShouldBeAtStartRule_java,28,6,15,2,0,9,9,0,0,7,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.FieldNamingConventionsRule_java,44,8,6,2,0,10,10,4,0,2,96,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.FormalParameterNamingConventionsRule_java,28,5,5,2,0,7,7,4,0,2,68,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.LocalVariableNamingConventionsRule_java,25,4,4,2,0,8,8,4,0,2,64,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.MethodNamingConventionsRule_java,55,12,2,2,0,11,11,0,0,8,57,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.PropertyNamingConventionsRule_java,28,5,4,2,0,9,9,4,0,2,68,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.codestyle.VariableNamingConventionsRule_java,146,32,2,0,0,16,16,0,0,0,243,3,0,0,0,0,0,3,0,0,1,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.AbstractNcssCountRule_java,89,19,4,1,3,19,22,2,0,2,49,2,0,0,0,1,0,1,0,0,2,9,9,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.AvoidDeeplyNestedIfStmtsRule_java,25,4,0,1,0,9,9,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.CognitiveComplexityRule_java,40,8,4,1,0,16,16,0,0,0,139,2,0,0,0,0,0,2,0,0,1,5,5,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.CyclomaticComplexityRule_java,44,8,5,1,0,16,16,2,0,0,37,2,0,0,0,0,0,2,0,0,1,5,5,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessiveClassLengthRule_java,18,3,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessiveLengthRule_java,16,3,1,1,1,5,6,0,0,1,4,1,0,0,0,0,0,1,0,0,1,5,5,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessiveNodeCountRule_java,23,4,2,1,2,4,6,0,0,1,13,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessiveParameterListRule_java,15,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.ExcessivePublicCountRule_java,25,5,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.NcssConstructorCountRule_java,25,4,1,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.NcssMethodCountRule_java,25,4,1,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.NcssTypeCountRule_java,43,10,1,1,0,10,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.StdCyclomaticComplexityRule_java,151,30,1,2,0,20,20,0,0,0,4,2,0,0,0,0,0,2,0,0,1,8,6,0,2,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.design.TooManyFieldsRule_java,25,5,1,1,0,11,11,0,0,2,38,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.documentation.ApexDocRule_java,132,29,3,1,0,14,14,0,0,2,11,3,0,0,0,0,0,3,0,0,1,3,2,0,0,1
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.errorprone.ApexCSRFRule_java,43,11,4,2,0,8,8,0,0,1,49,3,0,0,0,0,0,3,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.errorprone.AvoidHardcodingIdRule_java,46,8,1,1,0,4,4,0,0,0,14,1,0,0,0,0,0,1,0,0,1,2,1,0,0,1
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.errorprone.AvoidNonExistentAnnotationsRule_java,35,9,1,1,0,12,12,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.errorprone.MethodWithSameNameAsEnclosingClassRule_java,19,4,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.internal.Helper_java,115,26,4,1,11,23,34,1,0,8,331,4,0,0,0,1,0,3,0,0,2,2,2,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.performance.AvoidDmlStatementsInLoopsRule_java,53,16,2,1,0,15,15,0,0,0,6,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.performance.AvoidSoqlInLoopsRule_java,29,8,1,1,0,11,11,0,0,0,8,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.performance.AvoidSoslInLoopsRule_java,29,8,1,1,0,11,11,0,0,0,8,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexBadCryptoRule_java,74,16,3,1,0,14,14,1,0,1,19,4,0,0,0,1,0,3,0,0,2,3,3,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule_java,425,108,12,2,0,31,31,0,0,18,253,5,0,0,0,0,0,5,0,0,1,16,14,0,0,2
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexDangerousMethodsRule_java,60,15,1,1,0,11,11,0,0,0,1,2,0,0,0,0,0,2,0,0,1,4,3,0,0,1
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexInsecureEndpointRule_java,74,19,3,1,0,15,15,3,0,3,11,3,0,0,0,1,0,2,0,0,2,4,4,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexOpenRedirectRule_java,115,29,3,1,0,17,17,1,0,1,16,4,0,0,0,1,0,3,0,0,2,5,5,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexSOQLInjectionRule_java,201,58,3,1,0,19,19,3,0,2,9,3,0,0,0,1,0,2,0,0,2,17,16,0,0,1
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexSharingViolationsRule_java,71,15,3,1,0,11,11,0,0,0,12,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexSuggestUsingNamedCredRule_java,83,23,3,1,0,15,15,3,0,2,9,4,0,0,0,1,0,3,0,0,2,5,5,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromEscapeFalseRule_java,45,12,2,1,0,11,11,0,0,0,7,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromURLParamRule_java,180,46,3,1,0,17,17,3,0,3,11,4,0,0,0,1,0,3,0,0,2,15,15,0,0,0
pmd-apex.src.main.java.net.sourceforge.pmd.lang.apex.rule.security.Helper_java,90,20,3,0,10,21,31,1,0,5,114,3,0,0,0,1,0,2,0,0,2,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.AbstractConfiguration_java,43,5,0,1,5,0,5,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.PMDConfiguration_java,391,56,2,4,12,13,25,0,0,0,9,8,1,0,0,0,6,1,0,0,3,11,11,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.PMDException_java,31,4,0,1,4,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.PMDVersion_java,56,5,1,1,14,0,14,0,0,0,22,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.PMD_java,359,41,5,3,32,45,77,1,0,10,101,12,1,0,0,0,8,3,0,0,3,36,33,0,0,3
pmd-core.src.main.java.net.sourceforge.pmd.Report_java,513,74,13,3,26,11,37,1,0,0,271,8,1,0,0,1,6,0,0,0,3,11,11,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleChain_java,56,9,1,0,1,6,7,0,0,0,16,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleContext_java,131,18,2,1,79,2,81,0,0,0,21,5,1,0,0,0,4,0,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RulePriority_java,0,0,0,0,18,0,18,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetFactoryCompatibility_java,227,38,2,0,1,0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetFactory_java,529,86,14,0,9,18,27,1,0,1,208,10,0,0,0,1,6,3,0,0,3,29,26,1,2,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetNotFoundException_java,6,1,0,1,7,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetReferenceId_java,265,42,0,0,1,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,8,7,0,0,1
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetReference_java,30,6,0,0,7,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSetWriter_java,261,52,2,1,1,15,16,0,0,0,18,6,0,0,0,0,2,4,0,0,2,25,24,0,1,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSet_java,825,143,9,3,14,17,31,0,0,10,407,8,0,0,0,0,5,3,0,0,2,16,13,0,3,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleSets_java,193,36,2,0,13,6,19,0,0,0,61,4,0,0,0,0,4,0,0,0,1,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleViolationComparator_java,41,11,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RuleViolation_java,66,12,2,0,42,1,43,0,0,0,13,5,0,0,0,0,4,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.Rule_java,263,48,3,2,91,8,99,1,0,0,119,13,0,0,0,0,11,2,0,0,2,7,5,2,0,0
pmd-core.src.main.java.net.sourceforge.pmd.RulesetsFactoryUtils_java,109,13,2,1,6,10,16,0,0,0,110,4,1,0,0,0,3,0,0,0,2,6,6,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.SourceCodeProcessor_java,127,21,10,1,5,20,25,1,0,17,270,6,1,0,0,0,4,1,0,0,3,13,13,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.ThreadSafeReportListener_java,16,2,2,0,3,2,5,0,0,0,13,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.annotation.Experimental_java,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.annotation.InternalApi_java,0,0,0,0,620,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.annotation.ReservedSubclassing_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.ant.Formatter_java,174,32,0,0,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,8,0,0,2
pmd-core.src.main.java.net.sourceforge.pmd.ant.PMDTask_java,200,55,0,2,1,3,4,0,0,0,0,2,1,0,0,0,1,0,0,0,2,2,2,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.ant.RuleSetWrapper_java,9,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.ant.SourceLanguage_java,22,5,1,0,2,0,2,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.ant.internal.PMDTaskImpl_java,194,36,4,1,1,26,27,0,0,2,25,4,1,0,0,0,1,2,0,0,3,15,14,0,1,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.BenchmarkReport_java,15,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.BenchmarkResult_java,32,7,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.Benchmark_java,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.Benchmarker_java,171,30,3,0,0,22,22,0,0,4,16,1,0,0,0,0,1,0,0,0,1,7,6,0,0,1
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.RuleDuration_java,17,4,0,1,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,2,0,2,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.StringBuilderCR_java,24,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TextReport_java,111,17,0,1,1,7,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,6,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TextTimingReportRenderer_java,89,14,4,1,1,5,6,2,0,0,263,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TimeTracker_java,312,49,2,1,9,3,12,0,0,0,61,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TimedOperationCategory_java,0,0,5,0,9,0,9,4,0,0,299,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TimedOperation_java,14,2,1,0,7,0,7,0,0,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TimingReportRenderer_java,13,1,0,0,2,1,3,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.benchmark.TimingReport_java,34,8,3,0,4,2,6,2,0,0,86,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.AbstractAnalysisCache_java,156,33,6,0,1,9,10,0,0,0,27,1,0,0,0,0,1,0,0,0,1,5,5,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.AnalysisCache_java,33,5,2,0,6,4,10,0,0,0,7,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.AnalysisResult_java,36,7,4,0,2,2,4,0,0,0,19,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.CachedRuleMapper_java,29,4,3,0,2,4,6,0,0,1,23,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.CachedRuleViolation_java,118,16,3,0,1,5,6,0,0,0,29,2,0,0,0,0,1,1,0,0,2,2,2,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.ChecksumAware_java,11,1,2,1,1,1,2,0,0,0,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.FileAnalysisCache_java,95,15,2,2,1,6,7,0,0,0,7,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.NoopAnalysisCache_java,22,7,3,1,2,5,7,0,0,0,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cache.package-info_java,0,0,1,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cli.PMDCommandLineInterface_java,125,26,5,2,1,8,9,0,0,0,13,4,1,0,0,0,2,1,0,0,3,10,9,0,0,1
pmd-core.src.main.java.net.sourceforge.pmd.cli.PMDParameters_java,234,44,1,3,4,7,11,0,0,0,15,4,1,0,0,0,2,1,0,0,3,3,3,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.AbstractLanguage_java,31,7,2,2,24,3,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.AbstractTokenizer_java,112,25,3,1,3,4,7,0,0,0,37,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.AntlrTokenizer_java,36,6,0,0,6,9,15,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.AnyLanguage_java,5,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.AnyTokenizer_java,31,4,0,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDCommandLineInterface_java,158,26,2,2,1,10,11,0,0,0,11,3,1,0,0,0,2,0,0,0,2,15,12,0,1,2
pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDConfiguration_java,354,78,1,3,4,14,18,0,0,0,10,4,0,0,0,0,1,3,0,0,2,16,16,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDListener_java,9,2,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDNullListener_java,6,2,0,1,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-core.src.main.java.net.sourceforge.pmd.cpd.CPDTask_java,192,38,3,1,0,10,10,0,0,0,15,2,0,0,0,0,1,1,0,0,2,4,3,0,1,0
