Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.GenericBrokerHostUsageImpl_java,58,11,2,1,3,4,7,0,0,0,36,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.LeastLongTermMessageRate_java,65,12,0,0,1,9,10,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,1,0,0,1
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.LinuxBrokerHostUsageImpl_java,181,25,3,1,3,5,8,0,0,0,56,4,1,0,0,0,2,1,0,0,3,3,2,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.LoadManagerShared_java,346,59,5,2,4,20,24,0,0,0,152,4,1,0,0,0,2,1,0,0,3,22,20,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.ModularLoadManagerImpl_java,654,92,14,2,1,49,50,0,0,0,149,18,0,3,0,3,2,6,4,0,5,26,22,4,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.ModularLoadManagerWrapper_java,69,20,2,1,1,13,14,0,0,0,20,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.OverloadShedder_java,66,6,6,2,1,6,7,0,0,0,33,3,0,0,0,0,2,1,0,0,2,4,4,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.PulsarLoadReportImpl_java,37,9,1,1,0,10,10,0,0,0,2,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.PulsarResourceDescription_java,53,17,0,0,4,2,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.PulsarServiceRequest_java,72,20,0,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.PulsarServiceUnit_java,31,8,0,1,0,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.ResourceAvailabilityRanker_java,41,8,0,1,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.SimpleLoadCalculatorImpl_java,7,2,0,1,0,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.SimpleLoadManagerImpl_java,1073,173,9,2,2,38,40,0,0,0,107,18,1,3,0,3,2,5,4,0,6,67,58,9,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.SimpleResourceAllocationPolicies_java,74,12,2,1,3,12,15,0,0,0,24,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.SimpleResourceUnit_java,31,9,0,0,4,2,6,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.loadbalance.impl.WRRPlacementStrategy_java,36,6,0,1,1,2,3,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,1
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.LookupResult_java,28,6,0,1,2,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.NamespaceData_java,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.RedirectData_java,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.TopicLookupBase_java,200,22,2,2,3,14,17,0,0,0,10,3,1,0,0,0,2,0,0,0,2,16,14,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.v1.TopicLookup_java,13,2,1,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.lookup.v2.TopicLookup_java,10,2,1,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.NamespaceBundleOwnershipListener_java,15,2,1,1,2,1,3,0,0,0,41,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.NamespaceEphemeralData_java,37,9,0,0,5,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.NamespaceService_java,872,158,19,3,23,54,77,0,0,0,1091,23,1,5,1,2,7,4,4,1,6,47,39,6,0,2
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.OwnedBundle_java,102,8,4,1,2,5,7,0,0,0,26,9,1,1,0,1,3,0,3,0,5,9,9,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.OwnershipCache_java,291,33,6,2,3,14,17,0,0,0,88,9,1,2,0,0,3,1,2,0,5,8,8,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.namespace.ServiceUnitZkUtils_java,138,16,2,2,2,11,13,0,0,0,4,3,1,0,0,0,2,0,0,0,2,13,13,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlerDefinition_java,17,0,1,1,2,0,2,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlerDefinitions_java,6,0,1,1,2,1,3,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlerMetadata_java,13,0,1,1,3,1,4,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlerUtils_java,93,12,1,1,1,7,8,0,0,0,156,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlerWithClassLoader_java,34,7,1,1,2,4,6,0,0,0,83,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandler_java,37,7,1,1,3,2,5,0,0,0,97,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.ProtocolHandlers_java,85,14,1,1,1,7,8,0,0,0,148,1,0,0,0,0,0,1,0,0,1,5,5,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.protocol.package-info_java,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractBaseDispatcher_java,60,8,9,1,8,8,16,0,0,0,168,6,0,1,0,1,2,1,1,0,5,4,3,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractDispatcherMultipleConsumers_java,134,29,9,3,4,6,10,0,0,0,80,7,1,1,0,1,2,2,0,0,5,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractDispatcherSingleActiveConsumer_java,166,39,11,1,3,5,8,0,0,0,162,7,1,0,0,2,2,2,0,0,4,4,2,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractReplicator_java,153,28,4,1,7,15,22,0,0,0,116,11,1,1,0,0,6,2,1,0,5,11,9,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.AbstractTopic_java,264,57,17,2,19,21,40,0,0,0,619,25,1,5,0,3,8,3,5,0,6,7,5,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.BacklogQuotaManager_java,119,19,5,1,4,13,17,0,0,0,14,18,1,2,0,4,5,2,4,0,6,7,7,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.BrokerServiceException_java,268,61,5,5,29,4,33,0,0,0,50,7,0,1,0,0,5,0,1,0,3,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.BrokerService_java,1562,225,65,4,39,70,109,0,0,0,1172,41,1,10,1,8,9,6,7,1,6,105,96,4,0,5
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Consumer_java,435,82,23,2,23,14,37,0,0,0,357,10,1,3,0,1,2,1,2,0,6,13,13,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Dispatcher_java,52,22,9,1,10,6,16,0,0,0,38,6,0,1,0,2,2,1,0,0,4,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.DistributedIdGenerator_java,34,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.EntryBatchSizes_java,29,7,1,0,8,0,8,0,0,0,58,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.HashRangeAutoSplitStickyKeyConsumerSelector_java,105,26,8,1,2,5,7,0,0,0,224,5,1,0,0,1,2,1,0,0,4,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.HashRangeExclusiveStickyKeyConsumerSelector_java,94,23,4,1,2,6,8,0,0,0,184,5,1,0,0,1,2,1,0,0,4,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.InMemoryRedeliveryTracker_java,35,8,1,1,1,1,2,0,0,0,12,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Producer_java,552,97,13,2,6,17,23,0,0,0,188,21,1,7,1,2,3,2,6,0,6,4,4,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.PublishRateLimiter_java,122,26,2,2,2,2,4,0,0,0,196,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.PulsarChannelInitializer_java,51,5,7,2,2,7,9,0,0,0,137,9,1,2,0,1,1,1,3,0,6,4,2,0,0,2
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.PulsarStats_java,166,17,0,1,1,13,14,0,0,0,0,5,1,0,0,0,4,0,0,0,2,3,1,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.RedeliveryTrackerDisabled_java,22,8,1,1,4,1,5,0,0,0,10,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.RedeliveryTracker_java,9,7,1,0,9,0,9,0,0,0,4,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Replicator_java,14,9,2,1,4,3,7,0,0,0,14,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.SendMessageInfo_java,18,3,1,0,7,0,7,0,0,0,47,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.ServerCnx_java,1392,222,65,2,6,46,52,0,0,0,1580,42,1,10,1,11,8,2,10,0,6,49,47,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.StickyKeyConsumerSelector_java,32,6,6,0,4,2,6,0,0,0,82,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.StreamingStats_java,46,8,1,1,2,5,7,0,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Subscription_java,44,33,9,2,19,6,25,0,0,0,34,18,0,6,0,4,3,1,4,0,5,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.Topic_java,124,62,25,2,17,19,36,0,0,0,117,26,0,7,1,6,5,1,7,1,5,4,4,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentDispatcherMultipleConsumers_java,150,34,11,1,2,17,19,0,0,0,48,9,1,1,0,1,1,5,0,0,5,5,5,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentDispatcherSingleActiveConsumer_java,85,17,7,1,1,22,23,0,0,0,58,8,1,1,0,1,1,4,0,0,5,6,6,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentDispatcher_java,20,15,4,1,3,4,7,0,0,0,21,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentReplicator_java,213,43,6,1,1,16,17,0,0,0,25,6,1,0,0,1,1,2,1,0,5,4,4,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentStickyKeyDispatcherMultipleConsumers_java,50,10,6,1,1,14,15,0,0,0,128,7,1,0,0,1,1,4,0,0,4,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentSubscription_java,282,59,16,2,1,18,19,0,0,0,184,19,1,2,0,6,1,5,4,0,6,7,5,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.nonpersistent.NonPersistentTopic_java,678,92,28,3,11,41,52,0,0,0,591,25,1,5,1,5,1,6,7,0,6,29,24,0,5,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.CompactorSubscription_java,44,11,4,1,1,7,8,0,0,0,8,13,1,1,0,5,1,1,4,0,6,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.DispatchRateLimiter_java,259,46,6,1,9,13,22,0,0,0,220,5,1,0,0,1,1,1,1,0,5,11,11,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.MessageDeduplication_java,290,49,6,3,1,12,13,0,0,0,164,7,1,1,0,0,1,3,1,0,5,12,11,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentDispatcherMultipleConsumers_java,542,122,38,2,7,30,37,0,0,0,532,24,1,3,1,5,2,8,5,0,6,27,22,5,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentDispatcherSingleActiveConsumer_java,372,83,15,1,1,25,26,0,0,0,173,18,1,2,0,4,1,6,4,0,6,17,14,3,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentMessageExpiryMonitor_java,94,16,5,0,2,1,3,0,0,0,28,10,0,0,0,6,0,0,4,0,2,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentMessageFinder_java,74,11,4,0,1,2,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentReplicator_java,568,123,16,2,4,21,25,0,0,0,464,17,1,3,0,4,1,3,5,0,6,10,10,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentStickyKeyDispatcherMultipleConsumers_java,96,21,15,1,2,14,16,0,0,0,453,10,1,1,0,2,1,4,1,0,6,6,4,2,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentSubscription_java,846,178,41,3,4,29,33,0,0,0,877,23,1,5,0,5,1,6,5,0,6,29,24,5,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.PersistentTopic_java,1561,252,72,3,20,59,79,0,1,0,1740,38,1,9,1,7,2,11,8,1,6,62,48,6,8,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.ReplicatedSubscriptionSnapshotCache_java,48,9,1,0,1,1,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.ReplicatedSubscriptionsController_java,143,33,6,1,2,11,13,0,0,0,272,11,1,2,0,3,1,1,3,0,6,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.ReplicatedSubscriptionsSnapshotBuilder_java,63,11,2,1,1,5,6,0,0,0,139,2,1,0,0,0,1,0,0,0,2,2,1,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.persistent.SubscribeRateLimiter_java,214,44,2,1,1,9,10,0,0,0,16,2,1,0,0,0,1,0,0,0,2,3,3,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.AlwaysSchemaValidator_java,9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.AvroSchemaBasedCompatibilityCheck_java,56,12,8,0,2,6,8,0,0,0,108,4,0,0,0,3,0,0,1,0,2,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.AvroSchemaCompatibilityCheck_java,8,1,1,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.BookkeeperSchemaStorageFactory_java,7,1,1,1,0,4,4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.BookkeeperSchemaStorage_java,411,74,12,2,1,8,9,0,0,0,237,5,0,0,0,2,1,1,1,0,4,10,10,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.DefaultSchemaRegistryService_java,40,13,7,1,1,4,5,0,0,0,75,4,0,0,0,2,0,1,1,0,3,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.JsonSchemaCompatibilityCheck_java,73,14,7,1,0,5,5,0,0,0,31,2,0,0,0,2,0,0,0,0,1,6,6,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.KeyValueSchemaCompatibilityCheck_java,48,10,6,0,2,8,10,0,0,0,219,4,0,0,0,2,1,1,0,0,3,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.LongSchemaVersion_java,31,8,2,0,3,1,4,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.NeverSchemaValidator_java,12,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.ProtobufSchemaCompatibilityCheck_java,8,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaCompatibilityCheck_java,50,10,5,0,4,4,8,0,0,0,78,4,0,0,0,2,0,1,1,0,3,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaRegistryServiceImpl_java,308,66,17,1,1,11,12,0,0,0,728,6,0,0,0,3,0,2,1,0,3,6,5,0,0,1
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaRegistryService_java,32,4,6,2,6,10,16,0,0,0,42,7,1,0,0,1,2,3,0,0,4,3,3,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaRegistry_java,66,24,7,2,5,3,8,0,0,0,29,4,0,0,0,1,1,1,1,0,4,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaStorageFactory_java,3,1,1,1,1,2,3,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.SchemaStorage_java,9,7,6,0,5,1,6,0,0,0,17,2,0,0,0,1,0,0,1,0,2,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.StoredSchema_java,26,6,2,1,1,1,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.exceptions.IncompatibleSchemaException_java,15,3,2,2,9,1,10,0,0,0,14,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.exceptions.InvalidSchemaDataException_java,12,2,1,2,7,1,8,0,0,0,35,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.exceptions.SchemaException_java,15,3,2,1,2,1,3,0,0,0,41,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.PrimitiveSchemaDataValidator_java,17,4,1,0,1,3,4,0,0,0,45,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.SchemaDataValidator_java,54,22,1,0,4,7,11,0,0,0,87,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.SchemaRegistryServiceWithSchemaDataValidator_java,69,15,6,1,1,8,9,0,0,0,148,5,1,0,0,1,1,2,0,0,4,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.StringSchemaDataValidator_java,21,5,1,0,1,3,4,0,0,0,53,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.service.schema.validator.StructSchemaDataValidator_java,39,5,4,0,1,5,6,0,0,0,80,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.AllocatorStatsGenerator_java,72,7,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.BookieClientStatsGenerator_java,37,7,0,0,1,5,6,0,0,0,0,4,0,0,0,0,3,1,0,0,2,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.BrokerOperabilityMetrics_java,67,11,0,0,1,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.ClusterReplicationMetrics_java,52,11,0,1,5,3,8,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.DimensionStats_java,68,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.MBeanStatsGenerator_java,56,9,0,0,1,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.MetricsGenerator_java,33,6,0,1,2,6,8,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.NamespaceStats_java,81,8,2,1,4,1,5,0,0,0,50,2,0,0,0,0,2,0,0,0,1,14,0,0,14,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.ReplicationMetrics_java,48,6,0,1,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,4,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.metrics.AbstractMetrics_java,162,31,1,1,2,3,5,0,0,0,7,1,1,0,0,0,0,0,0,0,1,6,5,0,0,1
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.metrics.ManagedLedgerCacheMetrics_java,51,5,0,1,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.metrics.ManagedLedgerMetrics_java,64,8,0,1,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.AggregatedConsumerStats_java,8,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.AggregatedNamespaceStats_java,86,2,6,1,1,4,5,0,0,0,13,11,1,0,0,6,0,0,4,0,3,17,0,0,17,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.AggregatedReplicationStats_java,19,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.AggregatedSubscriptionStats_java,11,0,4,3,3,2,5,0,0,0,8,11,1,0,0,6,0,0,4,0,3,9,0,0,9,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.NamespaceStatsAggregator_java,209,18,14,0,1,14,15,0,0,0,83,14,1,3,0,4,1,1,4,0,6,5,5,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.PrometheusMetricsGenerator_java,74,14,1,0,1,5,6,0,0,0,7,2,1,0,0,0,1,0,0,0,2,2,2,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.PrometheusMetricsServlet_java,39,5,0,1,1,2,3,0,0,0,0,2,1,0,0,0,1,0,0,0,2,2,0,1,1,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.TopicStats_java,156,12,14,1,2,3,5,0,0,0,100,11,1,0,0,6,0,0,4,0,3,7,6,0,1,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.metrics.DataSketchesSummaryLogger_java,88,10,1,1,1,0,1,0,0,0,125,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.stats.prometheus.metrics.Summary_java,104,22,2,0,2,1,3,0,0,0,133,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.tools.BrokerTool_java,12,1,1,2,0,1,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
pulsar-broker.src.main.java.org.apache.pulsar.broker.tools.LoadReportCommand_java,69,5,1,3,1,5,6,0,0,0,127,1,0,0,0,0,0,1,0,0,1,3,2,1,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.tools.package-info_java,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.transaction.buffer.TransactionBufferProvider_java,27,2,2,1,1,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-broker.src.main.java.org.apache.pulsar.broker.transaction.buffer.TransactionBufferReader_java,16,2,2,0,4,1,5,0,0,0,55,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
