entity,coupled,cochanges
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/files/ccsds/TDMParser.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/forces/gravity/OceanTides.java,4
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/forces/gravity/SolidTides.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/forces/gravity/potential/GRGSFormatReader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/forces/gravity/potential/ICGEMFormatReader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/forces/gravity/potential/SHMFormatReader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/EOPHistory.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/GTODProvider.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/ITRFVersionLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/MODProvider.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/TEMEProvider.java,4
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/TIRFProvider.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/frames/TODProvider.java,4
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/gnss/RinexLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/gnss/SEMParser.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/gnss/YUMAParser.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/gnss/antenna/AntexLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/models/earth/atmosphere/JB2008.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/models/earth/atmosphere/data/MarshallSolarActivityFutureEstimation.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/models/earth/displacement/OceanLoadingCoefficientsBLQFactory.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/models/earth/ionosphere/KlobucharIonoCoefficientsLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/models/earth/troposphere/ViennaModelCoefficientsLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/orbits/CartesianOrbit.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/orbits/CircularOrbit.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/orbits/EquinoctialOrbit.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/orbits/KeplerianOrbit.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/propagation/analytical/tle/DeepSDP4.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/AbsoluteDate.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/FieldAbsoluteDate.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/TAIUTCDatFilesLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/TimeScalesFactory.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/UTCTAIBulletinAFilesLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/time/UTCTAIHistoryFilesLoader.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/utils/AbsolutePVCoordinates.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/utils/IERSConventions.java,5
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/main/java/org/orekit/utils/TimeStampedPVCoordinates.java,3
src/main/java/org/orekit/data/FundamentalNutationArguments.java,src/test/java/org/orekit/bodies/PredefinedIAUPolesTest.java,3
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/main/java/org/orekit/forces/gravity/potential/LazyLoadedGravityFields.java,3
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/main/java/org/orekit/frames/LazyLoadedEop.java,3
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/main/java/org/orekit/frames/LazyLoadedFrames.java,6
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/main/java/org/orekit/time/LazyLoadedTimeScales.java,4
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/main/java/org/orekit/time/TimeScalesFactory.java,3
src/main/java/org/orekit/data/LazyLoadedDataContext.java,src/test/java/org/orekit/Utils.java,4
src/main/java/org/orekit/data/NetworkCrawler.java,src/main/java/org/orekit/data/ZipJarCrawler.java,3
src/main/java/org/orekit/data/ZipJarCrawler.java,src/main/java/org/orekit/frames/ITRFVersionLoader.java,3
src/main/java/org/orekit/data/ZipJarCrawler.java,src/main/java/org/orekit/models/earth/atmosphere/DTM2000.java,3
src/main/java/org/orekit/data/ZipJarCrawler.java,src/main/java/org/orekit/utils/IERSConventions.java,3
src/main/java/org/orekit/data/ZipJarCrawler.java,src/test/java/org/orekit/data/ZipJarCrawlerTest.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/files/ccsds/OEMParser.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/files/ccsds/OMMParser.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/files/ccsds/OPMParser.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/frames/ITRFVersionLoader.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModel.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/java/org/orekit/models/earth/tessellation/AlongTrackAiming.java,3
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_da.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_de.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_el.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_en.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_es.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_fr.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_gl.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_it.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_no.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/main/resources/assets/org/orekit/localization/OrekitMessages_ro.utf8,16
src/main/java/org/orekit/errors/OrekitMessages.java,src/test/java/org/orekit/errors/OrekitMessagesTest.java,15
src/main/java/org/orekit/errors/OrekitMessages.java,src/test/java/org/orekit/models/earth/ionosphere/GlobalIonosphereMapModelTest.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/SpacecraftState.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/events/MagneticFieldDetector.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTJacobiansMapper.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTPartialDerivativesEquations.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/FieldDSSTPropagator.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldShortPeriodTerms.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSModel.java,src/main/java/org/orekit/time/GLONASSDate.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/estimation/sequential/DSSTKalmanModel.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/estimation/sequential/KalmanODModel.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/PropagationType.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/conversion/DSSTPropagatorBuilder.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/conversion/IntegratedPropagatorBuilder.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/integration/AbstractDSConverter.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/integration/AbstractJacobiansMapper.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTDSConverter.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTJacobiansMapper.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTPartialDerivativesEquations.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/FieldDSSTPropagator.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/AbstractGaussianContributionContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTNewtonianAttraction.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTNewtonianAttractionContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTTesseralContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTThirdBodyContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/DSSTZonalContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldAbstractGaussianContributionContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldDSSTNewtonianAttractionContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldDSSTTesseralContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldDSSTThirdBodyContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldDSSTZonalContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/FieldForceModelContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/forces/ForceModelContext.java,4
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldAuxiliaryElements.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldFixedNumberInterpolationGrid.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldGHIJjsPolynomials.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldGHmsjPolynomials.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/FieldGammaMnsFunction.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/hansen/FieldHansenTesseralLinear.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/hansen/FieldHansenThirdBodyLinear.java,3
src/main/java/org/orekit/estimation/leastsquares/BatchLSODModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/utilities/hansen/FieldHansenZonalLinear.java,3
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/estimation/sequential/DSSTKalmanModel.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/estimation/sequential/KalmanODModel.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/PropagationType.java,3
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/SpacecraftState.java,3
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/conversion/DSSTPropagatorBuilder.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/conversion/IntegratedPropagatorBuilder.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/events/MagneticFieldDetector.java,3
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/integration/AbstractDSConverter.java,3
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/integration/AbstractJacobiansMapper.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTDSConverter.java,4
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTJacobiansMapper.java,5
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/DSSTPartialDerivativesEquations.java,5
src/main/java/org/orekit/estimation/leastsquares/DSSTBatchLSModel.java,src/main/java/org/orekit/propagation/semianalytical/dsst/FieldDSSTPropagator.java,4
