FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/ReflectiveAspectJAdvisorFactory.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AbstractAspectJAdvisorFactory.java,11,10,1,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAopUtils.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/MethodInvocationProceedingJoinPoint.java,4,3,1,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/AspectJAdviceParameterNameDiscoverer.java,17,16,1,0,0
spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/AbstractAdvisorAutoProxyCreator.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/autoproxy/AbstractBeanFactoryAwareAdvisingPostProcessor.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/AopProxyFactory.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/adapter/DefaultAdvisorAdapterRegistry.java,3,3,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/AbstractSingletonProxyFactoryBean.java,5,5,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/AbstractAdvisingBeanPostProcessor.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/CglibAopProxy.java,13,12,1,0,0
spring-aop/src/main/java/org/springframework/aop/framework/DefaultAdvisorChainFactory.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/ReflectiveMethodInvocation.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/ObjenesisCglibAopProxy.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/framework/AopContext.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/interceptor/AsyncExecutionAspectSupport.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/interceptor/CustomizableTraceInterceptor.java,5,4,0,0,1
spring-aop/src/main/java/org/springframework/aop/interceptor/ExposeBeanNameAdvisors.java,4,4,0,0,0
spring-aop/src/main/java/org/springframework/aop/config/AopNamespaceUtils.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/MethodMatcher.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/support/AbstractGenericPointcutAdvisor.java,2,2,0,0,0
spring-beans/src/test/java/org/springframework/beans/factory/config/CustomScopeConfigurerTests.java,2,2,0,0,0
